run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_2layers_final_2021-09-03_21.22.31,P-1,2089,8245,2,0.12690228831516306,"[{'start_idx': 1883, 'end_idx': 2099, 'score': 2.811759574766719}, {'start_idx': 2100, 'end_idx': 2169, 'score': 2.5212248367480212}, {'start_idx': 2170, 'end_idx': 2239, 'score': 2.4299765219359943}, {'start_idx': 3360, 'end_idx': 3429, 'score': 2.795833113395688}, {'start_idx': 3430, 'end_idx': 3499, 'score': 3.0830562277014497}]",0,1,4,2,[],"[(2133, 2489), (3610, 3749)]",3,"[{'start_idx': 1883, 'end_idx': 2099, 'score': 2.811759574766719}, {'start_idx': 2100, 'end_idx': 2169, 'score': 2.5212248367480212}, {'start_idx': 2170, 'end_idx': 2239, 'score': 2.4299765219359943}, {'start_idx': 3360, 'end_idx': 3429, 'score': 2.795833113395688}, {'start_idx': 3430, 'end_idx': 3499, 'score': 3.0830562277014497}]",SMAP,"[[2149, 2349], [4536, 4844], [3539, 3779]]","[contextual, contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,S-1,2046,7071,1,0.1806997989708457,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 3.3426369713008044}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.379499338436924}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.738376197133382}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.630885577929364}, {'start_idx': 5390, 'end_idx': 5455, 'score': 4.065492868378467}]",0,0,2,1,[],"[(5360, 5705)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 3.3426369713008044}, {'start_idx': 5180, 'end_idx': 5249, 'score': 4.379499338436924}, {'start_idx': 5250, 'end_idx': 5319, 'score': 4.738376197133382}, {'start_idx': 5320, 'end_idx': 5389, 'score': 4.630885577929364}, {'start_idx': 5390, 'end_idx': 5455, 'score': 4.065492868378467}]",SMAP,"[[5300, 5747]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-1,2096,8256,2,0.15875207078789932,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.900892081763767}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.8370245405914165}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.438707709021916}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.818043861354942}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.877405311953355}]",0,0,3,2,[],"[(5010, 5079), (5640, 5919)]",2,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.900892081763767}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.8370245405914165}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.438707709021916}, {'start_idx': 5530, 'end_idx': 5599, 'score': 5.818043861354942}, {'start_idx': 5600, 'end_idx': 5669, 'score': 5.877405311953355}]",SMAP,"[[5000, 5030], [5610, 6086]]","[contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,E-2,2096,8272,2,0.10545383867265586,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 2.484404224168531}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.476846036593531}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.484986441676871}, {'start_idx': 5530, 'end_idx': 5599, 'score': 6.635257618689276}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.322475418587473}, {'start_idx': 5670, 'end_idx': 5713, 'score': 5.370735759307021}]",1,0,1,1,"[[5010, 5079]]","[(5640, 5963)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 2.484404224168531}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.476846036593531}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.484986441676871}, {'start_idx': 5530, 'end_idx': 5599, 'score': 6.635257618689276}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.322475418587473}, {'start_idx': 5670, 'end_idx': 5713, 'score': 5.370735759307021}]",SMAP,"[[5598, 6995]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-3,2096,8047,4,0.016454581369315425,"[{'start_idx': 1526, 'end_idx': 1751, 'score': 2.807677135680572}, {'start_idx': 1911, 'end_idx': 2099, 'score': 2.9727110565910575}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.868767296751872}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.6037440555217515}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.440477668455133}]",3,0,0,1,"[[1776, 2001], [2161, 2349], [5010, 5079]]","[(5570, 5709)]",1,"[{'start_idx': 1526, 'end_idx': 1751, 'score': 2.807677135680572}, {'start_idx': 1911, 'end_idx': 2099, 'score': 2.9727110565910575}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.868767296751872}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.6037440555217515}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.440477668455133}]",SMAP,"[[5094, 8306]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-4,2096,8094,2,0.06566250544211193,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.0223421978896257}, {'start_idx': 5670, 'end_idx': 5739, 'score': 3.332666516443366}]",0,0,2,1,[],"[(5570, 5639), (5920, 5989)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 3.0223421978896257}, {'start_idx': 5670, 'end_idx': 5739, 'score': 3.332666516443366}]",SMAP,"[[5450, 8261]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-5,2096,8034,0,0.21289632829501123,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5920]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-6,2096,8040,1,0.002469700291121879,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 19.8416276418099}, {'start_idx': 5390, 'end_idx': 5459, 'score': 15.05287756153965}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.676269045251445}, {'start_idx': 5530, 'end_idx': 5537, 'score': 9.579653152269254}]",0,0,2,1,[],"[(5570, 5787)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 19.8416276418099}, {'start_idx': 5390, 'end_idx': 5459, 'score': 15.05287756153965}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.676269045251445}, {'start_idx': 5530, 'end_idx': 5537, 'score': 9.579653152269254}]",SMAP,"[[5610, 5675]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-7,2007,8050,1,0.019144720459645975,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 10.204368407364731}, {'start_idx': 5250, 'end_idx': 5319, 'score': 8.571255817360322}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.61602850086667}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.834662441385204}, {'start_idx': 5460, 'end_idx': 5513, 'score': 6.956583097540389}]",0,0,2,1,[],"[(5430, 5763)]",1,"[{'start_idx': 5180, 'end_idx': 5249, 'score': 10.204368407364731}, {'start_idx': 5250, 'end_idx': 5319, 'score': 8.571255817360322}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.61602850086667}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.834662441385204}, {'start_idx': 5460, 'end_idx': 5513, 'score': 6.956583097540389}]",SMAP,"[[5394, 5674]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-8,2096,8272,1,0.053746043772450465,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 5.9261191416889805}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.1230033132911625}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.186934943944243}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.819678964349572}]",0,0,2,1,[],"[(5640, 5919)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 5.9261191416889805}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.1230033132911625}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.186934943944243}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.819678964349572}]",SMAP,"[[5400, 6022]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-9,2096,8042,2,0.05679249952279275,"[{'start_idx': 500, 'end_idx': 701, 'score': 2.396848107766761}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.563380664895962}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.569813224597622}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.9531756535622119}, {'start_idx': 5530, 'end_idx': 5599, 'score': 1.0212587031488085}, {'start_idx': 5600, 'end_idx': 5669, 'score': 1.0526781591683902}]",1,0,1,1,"[[750, 951]]","[(5570, 5919)]",1,"[{'start_idx': 500, 'end_idx': 701, 'score': 2.396848107766761}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.563380664895962}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.569813224597622}, {'start_idx': 5460, 'end_idx': 5529, 'score': 0.9531756535622119}, {'start_idx': 5530, 'end_idx': 5599, 'score': 1.0212587031488085}, {'start_idx': 5600, 'end_idx': 5669, 'score': 1.0526781591683902}]",SMAP,"[[5550, 5900]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,E-10,2096,8245,2,0.24961286727208054,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.821192402196033}, {'start_idx': 4830, 'end_idx': 4899, 'score': 3.259767068958991}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.214077056848502}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.062784188802581}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.000615318447693}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.496576642799559}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.986216512251824}, {'start_idx': 5670, 'end_idx': 5714, 'score': 7.465471934203223}]",0,0,3,2,[],"[(5010, 5149), (5570, 5964)]",2,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.821192402196033}, {'start_idx': 4830, 'end_idx': 4899, 'score': 3.259767068958991}, {'start_idx': 5320, 'end_idx': 5389, 'score': 5.214077056848502}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.062784188802581}, {'start_idx': 5460, 'end_idx': 5529, 'score': 10.000615318447693}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.496576642799559}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.986216512251824}, {'start_idx': 5670, 'end_idx': 5714, 'score': 7.465471934203223}]",SMAP,"[[5000, 5050], [5601, 5871]]","[contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,E-11,2096,8254,2,0.19552363119364222,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.3456906835090012}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.4109621728082384}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.425715719335218}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.285322226428386}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.343414274150637}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.904622815025453}]",0,0,3,2,[],"[(5010, 5079), (5570, 5919)]",2,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.3456906835090012}, {'start_idx': 5320, 'end_idx': 5389, 'score': 3.4109621728082384}, {'start_idx': 5390, 'end_idx': 5459, 'score': 6.425715719335218}, {'start_idx': 5460, 'end_idx': 5529, 'score': 7.285322226428386}, {'start_idx': 5530, 'end_idx': 5599, 'score': 7.343414274150637}, {'start_idx': 5600, 'end_idx': 5669, 'score': 6.904622815025453}]",SMAP,"[[5000, 5050], [5614, 5857]]","[contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,E-12,2096,8252,3,0.1849714302013417,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.7782665286229435}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.8845999141801526}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.153752071825993}, {'start_idx': 5810, 'end_idx': 5879, 'score': 4.060644826355667}, {'start_idx': 5880, 'end_idx': 5949, 'score': 4.348420036756177}, {'start_idx': 5950, 'end_idx': 6019, 'score': 4.239589549765008}]",0,0,3,2,[],"[(5010, 5079), (5780, 5919), (6060, 6269)]",2,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.7782665286229435}, {'start_idx': 5530, 'end_idx': 5599, 'score': 3.8845999141801526}, {'start_idx': 5600, 'end_idx': 5669, 'score': 4.153752071825993}, {'start_idx': 5810, 'end_idx': 5879, 'score': 4.060644826355667}, {'start_idx': 5880, 'end_idx': 5949, 'score': 4.348420036756177}, {'start_idx': 5950, 'end_idx': 6019, 'score': 4.239589549765008}]",SMAP,"[[5610, 6141], [5000, 5050]]","[contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,E-13,2096,8380,1,0.11438944806759126,"[{'start_idx': 6230, 'end_idx': 6299, 'score': 3.896642274995954}]",0,2,4,1,[],"[(6480, 6549)]",3,"[{'start_idx': 6230, 'end_idx': 6299, 'score': 3.896642274995954}]",SMAP,"[[5309, 5410], [5600, 5640], [6449, 6569]]","[contextual, contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,A-1,2096,8380,0,0.0012789292167649919,[],0,1,2,0,[],[],1,[],SMAP,"[[4690, 4774]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-1,2071,8249,3,0.15169062535247457,"[{'start_idx': 1450, 'end_idx': 1713, 'score': 0.7244319068710732}, {'start_idx': 4970, 'end_idx': 5039, 'score': 0.7308051646561398}, {'start_idx': 5040, 'end_idx': 5109, 'score': 0.8873406196960872}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.508842664644838}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.992564565504642}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.709162929757442}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.456565891525637}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.99245934375003}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.52562762907596}]",1,0,1,1,"[[1700, 1963]]","[(5220, 5359), (5570, 5989)]",1,"[{'start_idx': 1450, 'end_idx': 1713, 'score': 0.7244319068710732}, {'start_idx': 4970, 'end_idx': 5039, 'score': 0.7308051646561398}, {'start_idx': 5040, 'end_idx': 5109, 'score': 0.8873406196960872}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.508842664644838}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.992564565504642}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.709162929757442}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.456565891525637}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.99245934375003}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.52562762907596}]",SMAP,"[[5250, 8508]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,P-2,2048,7949,1,0.055502064794960136,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.194120946455666}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.092732325779505}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.915836766977291}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.829361750586243}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.365680371241343}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.6767381850523}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.207292281065229}]",0,0,2,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.194120946455666}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.092732325779505}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.915836766977291}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.829361750586243}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.365680371241343}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.6767381850523}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.207292281065229}]",SMAP,"[[5350, 6575]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,P-3,2076,8233,2,0.02757453884954647,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 6.844320465187935}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.319721170432446}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.945295723641985}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.57394562248857}, {'start_idx': 5390, 'end_idx': 5427, 'score': 7.111089981154047}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.757174675032886}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.651651516787336}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.235217347598164}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.456555222903463}]",0,0,2,1,[],"[(5360, 5677), (5780, 6059)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 6.844320465187935}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.319721170432446}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.945295723641985}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.57394562248857}, {'start_idx': 5390, 'end_idx': 5427, 'score': 7.111089981154047}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.757174675032886}, {'start_idx': 5600, 'end_idx': 5669, 'score': 9.651651516787336}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.235217347598164}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.456555222903463}]",SMAP,"[[5401, 6736]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-2,2096,8335,3,0.32090770952989045,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 19.77674027932042}, {'start_idx': 4480, 'end_idx': 4549, 'score': 14.536131516042236}, {'start_idx': 4550, 'end_idx': 4619, 'score': 12.474432018015742}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.265669536961331}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.444980323936374}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.33172937568836325}, {'start_idx': 8265, 'end_idx': 8334, 'score': 1.9652907068009127}]",0,0,2,1,[],"[(4660, 5009), (8440, 8509), (8515, 8584)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 19.77674027932042}, {'start_idx': 4480, 'end_idx': 4549, 'score': 14.536131516042236}, {'start_idx': 4550, 'end_idx': 4619, 'score': 12.474432018015742}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.265669536961331}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.444980323936374}, {'start_idx': 8190, 'end_idx': 8259, 'score': 0.33172937568836325}, {'start_idx': 8265, 'end_idx': 8334, 'score': 1.9652907068009127}]",SMAP,"[[4319, 8536]]",[point]
