run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_2layers_final_2021-09-03_21.22.31,D-3,2096,8380,1,0.15703021491630886,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 11.84595916754189}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.443240594143905}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.89525952137077}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.363318693051804}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.940632198447659}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.577111219394359}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.272279024391082}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.949297662418063}]",0,0,2,1,[],"[(5360, 5919)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 11.84595916754189}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.443240594143905}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.89525952137077}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.363318693051804}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.940632198447659}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.577111219394359}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.272279024391082}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.949297662418063}]",SMAP,"[[5225, 8500]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-4,2058,8213,1,0.14618017825651777,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 10.424846307569128}, {'start_idx': 5040, 'end_idx': 5109, 'score': 12.624861745534156}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.892885435633431}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.183573231205203}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.606177550942151}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.104571457081294}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.721680747854826}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.366973192132123}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.031541086763703}]",0,0,2,1,[],"[(5220, 5849)]",1,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 10.424846307569128}, {'start_idx': 5040, 'end_idx': 5109, 'score': 12.624861745534156}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.892885435633431}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.183573231205203}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.606177550942151}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.104571457081294}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.721680747854826}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.366973192132123}, {'start_idx': 5530, 'end_idx': 5599, 'score': 9.031541086763703}]",SMAP,"[[5225, 8472]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,A-2,1910,7654,0,0.10173229884972444,[],0,1,2,0,[],[],1,[],SMAP,"[[4450, 4560]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,A-3,1980,7945,3,0.06304188603217666,"[{'start_idx': 918, 'end_idx': 1201, 'score': 0.6886788734398895}, {'start_idx': 4200, 'end_idx': 4269, 'score': 1.7940348246433813}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.862353984377111}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.2870698975463477}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.4652544824199074}]",2,0,0,1,"[[1168, 1451], [4450, 4519]]","[(4590, 4799)]",1,"[{'start_idx': 918, 'end_idx': 1201, 'score': 0.6886788734398895}, {'start_idx': 4200, 'end_idx': 4269, 'score': 1.7940348246433813}, {'start_idx': 4340, 'end_idx': 4409, 'score': 2.862353984377111}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.2870698975463477}, {'start_idx': 4480, 'end_idx': 4549, 'score': 3.4652544824199074}]",SMAP,"[[4575, 4760]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,A-4,1944,7820,2,0.06627499846086166,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.0286531114626367}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.461408654916683}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.7266193878050453}, {'start_idx': 7280, 'end_idx': 7349, 'score': 1.9037220964093846}]",1,0,1,1,"[[7530, 7599]]","[(4520, 4729)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 2.0286531114626367}, {'start_idx': 4340, 'end_idx': 4409, 'score': 3.461408654916683}, {'start_idx': 4410, 'end_idx': 4479, 'score': 3.7266193878050453}, {'start_idx': 7280, 'end_idx': 7349, 'score': 1.9037220964093846}]",SMAP,"[[4550, 4660]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,G-1,2048,8209,2,0.052462791293335816,"[{'start_idx': 6930, 'end_idx': 6999, 'score': 2.4404030785102577}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.288131307223701}]",2,1,0,0,"[[7180, 7249], [8300, 8369]]",[],1,"[{'start_idx': 6930, 'end_idx': 6999, 'score': 2.4404030785102577}, {'start_idx': 8050, 'end_idx': 8119, 'score': 2.288131307223701}]",SMAP,"[[4770, 4890]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,G-2,1774,7101,0,0.001602138940456333,[],0,1,2,0,[],[],1,[],SMAP,"[[4030, 4070]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-5,1840,7368,0,0.6307482382975436,[],0,1,2,0,[],[],1,[],SMAP,"[[4800, 4850]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-6,1867,7624,3,0.03957075783159592,"[{'start_idx': 932, 'end_idx': 1136, 'score': 0.2874060401833392}, {'start_idx': 1792, 'end_idx': 2000, 'score': 0.3021310301145347}, {'start_idx': 4620, 'end_idx': 4689, 'score': 3.3296631544082667}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.4269858640876}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.5063856290680664}]",2,0,0,1,"[[1182, 1386], [2042, 2250]]","[(4870, 5079)]",1,"[{'start_idx': 932, 'end_idx': 1136, 'score': 0.2874060401833392}, {'start_idx': 1792, 'end_idx': 2000, 'score': 0.3021310301145347}, {'start_idx': 4620, 'end_idx': 4689, 'score': 3.3296631544082667}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.4269858640876}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.5063856290680664}]",SMAP,"[[4870, 4950]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-7,1858,7382,3,0.14149799787539577,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 16.844966343091816}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.75678076788195}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.03693375753693}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.976574943118587}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.215308038039023}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.098036041617593}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.83268901555345}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.336251423344917}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.99718227017411}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.752532606070922}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.396613338666958}]",0,0,2,1,[],"[(5010, 5359), (5430, 5639), (5710, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 16.844966343091816}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.75678076788195}, {'start_idx': 4900, 'end_idx': 4969, 'score': 12.03693375753693}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.976574943118587}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.215308038039023}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.098036041617593}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.83268901555345}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.336251423344917}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.99718227017411}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.752532606070922}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.396613338666958}]",SMAP,"[[4940, 7641]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,F-1,2087,8324,1,0.07045157696855654,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 1.9449589022748233}]",1,1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 1.9449589022748233}]",SMAP,"[[5392, 5492]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,P-4,1879,7523,3,0.003933548613358697,"[{'start_idx': 681, 'end_idx': 924, 'score': 10.505565212398206}, {'start_idx': 1921, 'end_idx': 2099, 'score': 9.74317348636563}, {'start_idx': 2100, 'end_idx': 2169, 'score': 8.671321693543533}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.460913001874108}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.309911273486913}, {'start_idx': 4690, 'end_idx': 4729, 'score': 10.17922027271513}]",0,0,4,3,[],"[(931, 1174), (2171, 2419), (4800, 4979)]",3,"[{'start_idx': 681, 'end_idx': 924, 'score': 10.505565212398206}, {'start_idx': 1921, 'end_idx': 2099, 'score': 9.74317348636563}, {'start_idx': 2100, 'end_idx': 2169, 'score': 8.671321693543533}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.460913001874108}, {'start_idx': 4620, 'end_idx': 4689, 'score': 12.309911273486913}, {'start_idx': 4690, 'end_idx': 4729, 'score': 10.17922027271513}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
ESN_2layers_final_2021-09-03_21.22.31,G-3,1891,7647,0,0.0012479787716541911,[],0,1,2,0,[],[],1,[],SMAP,"[[4200, 4250]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,T-1,2092,8352,1,0.24786185588439424,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 2.6486900809281617}, {'start_idx': 2380, 'end_idx': 2449, 'score': 2.95731165987793}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.22127659654787}]",0,1,3,1,[],"[(2560, 2769)]",2,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 2.6486900809281617}, {'start_idx': 2380, 'end_idx': 2449, 'score': 2.95731165987793}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.22127659654787}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,T-2,2076,8365,1,0.2980634255402613,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 2.420606297216426}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.835029179750967}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.106164999314397}, {'start_idx': 6790, 'end_idx': 6859, 'score': 3.445607504108729}]",0,0,2,1,[],"[(6830, 7109)]",1,"[{'start_idx': 6580, 'end_idx': 6649, 'score': 2.420606297216426}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.835029179750967}, {'start_idx': 6720, 'end_idx': 6789, 'score': 3.106164999314397}, {'start_idx': 6790, 'end_idx': 6859, 'score': 3.445607504108729}]",SMAP,"[[6840, 8624]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-8,1873,7614,1,0.0021534011997590744,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 17.323538207045488}, {'start_idx': 4200, 'end_idx': 4269, 'score': 12.036030670487076}, {'start_idx': 4270, 'end_idx': 4302, 'score': 10.179376584007036}]",0,0,2,1,[],"[(4380, 4552)]",1,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 17.323538207045488}, {'start_idx': 4200, 'end_idx': 4269, 'score': 12.036030670487076}, {'start_idx': 4270, 'end_idx': 4302, 'score': 10.179376584007036}]",SMAP,"[[4370, 4420]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-9,1858,7146,1,0.024692655359325775,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.91956490078201}, {'start_idx': 6230, 'end_idx': 6299, 'score': 14.847832337088962}, {'start_idx': 6300, 'end_idx': 6369, 'score': 12.984328727564112}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.740284221302693}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.854870074423763}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.178527746547001}]",0,0,2,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.91956490078201}, {'start_idx': 6230, 'end_idx': 6299, 'score': 14.847832337088962}, {'start_idx': 6300, 'end_idx': 6369, 'score': 12.984328727564112}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.740284221302693}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.854870074423763}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.178527746547001}]",SMAP,"[[6250, 7405]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,F-2,2080,8366,3,0.0515993838632009,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.1425021788638228}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.504080467025838}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.516720983298181}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.7789717785981565}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.4981720135272307}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.4068626285996126}]",0,0,2,1,[],"[(5640, 5709), (6060, 6199), (6760, 6969)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.1425021788638228}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.504080467025838}, {'start_idx': 5880, 'end_idx': 5949, 'score': 1.516720983298181}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.7789717785981565}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.4981720135272307}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.4068626285996126}]",SMAP,"[[5669, 8625]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,G-4,1832,7372,1,0.004754201821170292,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 11.268830055963186}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.661741201041341}, {'start_idx': 4550, 'end_idx': 4619, 'score': 7.006762852365922}]",0,0,2,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 11.268830055963186}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.661741201041341}, {'start_idx': 4550, 'end_idx': 4619, 'score': 7.006762852365922}]",SMAP,"[[4690, 4720]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,T-3,2092,8319,1,0.005837859426304687,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 7.606636546090003}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.295043208793087}, {'start_idx': 5110, 'end_idx': 5166, 'score': 4.9409990421633525}]",0,1,3,1,[],"[(5220, 5416)]",2,"[{'start_idx': 4970, 'end_idx': 5039, 'score': 7.606636546090003}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.295043208793087}, {'start_idx': 5110, 'end_idx': 5166, 'score': 4.9409990421633525}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
ESN_2layers_final_2021-09-03_21.22.31,D-11,1880,7171,1,0.004649135359603637,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 28.214520463264453}, {'start_idx': 4060, 'end_idx': 4129, 'score': 16.12148102098813}, {'start_idx': 4130, 'end_idx': 4199, 'score': 11.109138381079497}]",0,0,2,1,[],"[(4240, 4449)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 28.214520463264453}, {'start_idx': 4060, 'end_idx': 4129, 'score': 16.12148102098813}, {'start_idx': 4130, 'end_idx': 4199, 'score': 11.109138381079497}]",SMAP,"[[4270, 4330]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-12,41,7658,3,0.11675567846512097,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.35475144483135}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.440211662790501}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.431138755373043}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.24988286683168}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.431936799802505}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.310114251401219}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.002977339054983}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.969647472830455}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.162622012420398}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.947232336226233}]",0,0,2,1,[],"[(5360, 5709), (5920, 6059), (6270, 6479)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.35475144483135}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.440211662790501}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.431138755373043}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.24988286683168}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.431936799802505}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.310114251401219}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.002977339054983}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.969647472830455}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.162622012420398}, {'start_idx': 6160, 'end_idx': 6229, 'score': 7.947232336226233}]",SMAP,"[[5178, 7917]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,B-1,1740,7784,1,0.19495899500736905,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 47.18987253208009}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.24351744455279}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.233948963229121}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.906356600601464}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.969106813752328}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.246112347931753}]",0,0,2,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 47.18987253208009}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.24351744455279}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.233948963229121}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.906356600601464}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.969106813752328}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.246112347931753}]",SMAP,"[[5060, 5130]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,G-6,2096,8380,1,0.0025257216485563443,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.846351737178061}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.243569550541245}, {'start_idx': 5530, 'end_idx': 5551, 'score': 9.284328193846779}]",0,0,2,1,[],"[(5640, 5801)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 15.846351737178061}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.243569550541245}, {'start_idx': 5530, 'end_idx': 5551, 'score': 9.284328193846779}]",SMAP,"[[5600, 5700]]",[point]
