run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_2layers_final_2021-09-03_21.22.31,G-7,1748,7769,3,0.024115085354764608,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 8.515260763575231}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.506188058610208}, {'start_idx': 3500, 'end_idx': 3569, 'score': 10.58700248095478}, {'start_idx': 3570, 'end_idx': 3629, 'score': 8.039122109339507}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.698685156042465}, {'start_idx': 7280, 'end_idx': 7349, 'score': 7.216430737087876}, {'start_idx': 7350, 'end_idx': 7419, 'score': 13.165838050031603}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.836363141798259}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.680777005723805}]",0,0,4,3,[],"[(3610, 3879), (5080, 5149), (7530, 7809)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 8.515260763575231}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.506188058610208}, {'start_idx': 3500, 'end_idx': 3569, 'score': 10.58700248095478}, {'start_idx': 3570, 'end_idx': 3629, 'score': 8.039122109339507}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.698685156042465}, {'start_idx': 7280, 'end_idx': 7349, 'score': 7.216430737087876}, {'start_idx': 7350, 'end_idx': 7419, 'score': 13.165838050031603}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.836363141798259}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.680777005723805}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,P-7,2074,7811,1,0.03433838687626482,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.942373337991453}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.130073257357858}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.333764617530439}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.300984252023613}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.019022077485041}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.481114769494179}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.372461926557344}]",0,0,2,1,[],"[(5010, 5499)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.942373337991453}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.130073257357858}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.333764617530439}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.300984252023613}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.019022077485041}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.481114769494179}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.372461926557344}]",SMAP,"[[4950, 6600]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,R-1,2091,6984,1,0.0014377762856898576,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 15.467347306505348}, {'start_idx': 4340, 'end_idx': 4409, 'score': 12.050169116562074}, {'start_idx': 4410, 'end_idx': 4476, 'score': 9.03275381203555}]",0,0,2,1,[],"[(4520, 4726)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 15.467347306505348}, {'start_idx': 4340, 'end_idx': 4409, 'score': 12.050169116562074}, {'start_idx': 4410, 'end_idx': 4476, 'score': 9.03275381203555}]",SMAP,"[[4510, 4590]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,A-5,356,4433,1,0.10434445564016476,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 30.20227862034197}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.468466306226224}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.9490576581867}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.754164985820967}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.860233722802363}, {'start_idx': 2800, 'end_idx': 2869, 'score': 10.165019397447551}]",0,0,2,1,[],"[(2700, 3119)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 30.20227862034197}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.468466306226224}, {'start_idx': 2590, 'end_idx': 2659, 'score': 12.9490576581867}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.754164985820967}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.860233722802363}, {'start_idx': 2800, 'end_idx': 2869, 'score': 10.165019397447551}]",SMAP,"[[2750, 2800]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,A-6,337,4193,1,0.2305517772520678,"[{'start_idx': 1573, 'end_idx': 1800, 'score': 2.0537206916541484}]",0,0,2,1,[],"[(1823, 2050)]",1,"[{'start_idx': 1573, 'end_idx': 1800, 'score': 2.0537206916541484}]",SMAP,"[[1890, 1930]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,A-7,2095,8371,1,0.15370884063387638,"[{'start_idx': 5950, 'end_idx': 6019, 'score': 1.4015641276222646}, {'start_idx': 6020, 'end_idx': 6089, 'score': 4.351354158951522}, {'start_idx': 6090, 'end_idx': 6159, 'score': 5.465025833290331}, {'start_idx': 6160, 'end_idx': 6229, 'score': 5.728102668065358}, {'start_idx': 6230, 'end_idx': 6299, 'score': 5.840269019287247}, {'start_idx': 6300, 'end_idx': 6369, 'score': 5.91990265116902}]",0,0,2,1,[],"[(6200, 6619)]",1,"[{'start_idx': 5950, 'end_idx': 6019, 'score': 1.4015641276222646}, {'start_idx': 6020, 'end_idx': 6089, 'score': 4.351354158951522}, {'start_idx': 6090, 'end_idx': 6159, 'score': 5.465025833290331}, {'start_idx': 6160, 'end_idx': 6229, 'score': 5.728102668065358}, {'start_idx': 6230, 'end_idx': 6299, 'score': 5.840269019287247}, {'start_idx': 6300, 'end_idx': 6369, 'score': 5.91990265116902}]",SMAP,"[[6200, 8600]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,D-13,984,7403,1,0.2631052336831053,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.49270542346161}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.478783025941025}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.018821570993536}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.610178534749178}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.678728574874519}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.998387542906611}]",0,0,2,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.49270542346161}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.478783025941025}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.018821570993536}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.610178534749178}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.678728574874519}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.998387542906611}]",SMAP,"[[5070, 5230]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,P-2,2048,7949,1,0.05398188441236455,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.289415227054187}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.142102902481353}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.981368417667}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.884862843998878}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.334521633411102}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.6815802773527}]",0,0,2,1,[],"[(5290, 5709)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.289415227054187}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.142102902481353}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.981368417667}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.884862843998878}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.334521633411102}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.6815802773527}]",SMAP,"[[5300, 6420]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,A-8,401,8115,3,0.24248301892114513,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.980441987410407}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.245654778411339}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.3873930871733595}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.542762342824354}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.717096227640035}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.842915980703255}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.969719523111032}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.061686175890571}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.2264472132574165}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.126961226596055}]",0,0,2,1,[],"[(7530, 7599), (7670, 8229), (8295, 8364)]",1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.980441987410407}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.245654778411339}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.3873930871733595}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.542762342824354}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.717096227640035}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.842915980703255}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.969719523111032}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.061686175890571}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.2264472132574165}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.126961226596055}]",SMAP,"[[4569, 8374]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,A-9,401,8174,0,0.9081234387715256,[],0,1,2,0,[],[],1,[],SMAP,"[[4569, 8433]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,F-3,2096,8116,0,0.0034109864938654884,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,M-6,1044,1789,1,0.05067662988597586,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.861850398923686}]",0,0,2,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.861850398923686}]",MSL,"[[1850, 2030]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,M-1,1559,2017,0,0.07967512222027266,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,M-2,1558,2017,0,0.24192100541276357,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,S-2,532,1567,1,0.005062961966350875,"[{'start_idx': 556, 'end_idx': 812, 'score': 11.705647036119853}]",0,0,2,1,[],"[(806, 1062)]",1,"[{'start_idx': 556, 'end_idx': 812, 'score': 11.705647036119853}]",MSL,"[[900, 910]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,P-10,3238,5840,1,0.1421258242080423,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.55292453900503}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.914219870734847}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.589232884170444}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.887861554456798}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.863508493826693}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.128687562282556}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.55292453900503}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.914219870734847}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.589232884170444}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.887861554456798}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.863508493826693}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.128687562282556}]",MSL,"[[4590, 4720]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,T-4,1609,1957,0,0.17659474449369872,[],0,1,2,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,T-5,1609,1958,1,0.004878009264093063,"[{'start_idx': 864, 'end_idx': 1128, 'score': 13.695188420919738}]",0,0,2,1,[],"[(1114, 1378)]",1,"[{'start_idx': 864, 'end_idx': 1128, 'score': 13.695188420919738}]",MSL,"[[1200, 1225]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,F-7,1800,4794,4,0.21876826911790295,"[{'start_idx': 1042, 'end_idx': 1303, 'score': 3.088354019713281}, {'start_idx': 1717, 'end_idx': 1924, 'score': 2.922849299380953}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.4244300411513393}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.491016052349557}, {'start_idx': 3080, 'end_idx': 3149, 'score': 3.4088670184939125}, {'start_idx': 3150, 'end_idx': 3219, 'score': 3.4565402124533504}]",1,0,3,3,"[[1967, 2174]]","[(1292, 1553), (2700, 2839), (3330, 3469)]",3,"[{'start_idx': 1042, 'end_idx': 1303, 'score': 3.088354019713281}, {'start_idx': 1717, 'end_idx': 1924, 'score': 2.922849299380953}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.4244300411513393}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.491016052349557}, {'start_idx': 3080, 'end_idx': 3149, 'score': 3.4088670184939125}, {'start_idx': 3150, 'end_idx': 3219, 'score': 3.4565402124533504}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,M-3,1421,1867,2,0.12138884163685895,"[{'start_idx': 1176, 'end_idx': 1407, 'score': 3.7978579655961853}, {'start_idx': 1462, 'end_idx': 1690, 'score': 3.7945429674371987}]",1,0,1,1,"[[1712, 1940]]","[(1426, 1657)]",1,"[{'start_idx': 1176, 'end_idx': 1407, 'score': 3.7978579655961853}, {'start_idx': 1462, 'end_idx': 1690, 'score': 3.7945429674371987}]",MSL,"[[1250, 1500]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,M-4,1452,1778,1,0.1030781248770656,"[{'start_idx': 1132, 'end_idx': 1334, 'score': 3.2310863488137325}]",0,0,2,1,[],"[(1382, 1584)]",1,"[{'start_idx': 1132, 'end_idx': 1334, 'score': 3.2310863488137325}]",MSL,"[[1250, 1500]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,M-5,1417,2043,1,0.1425064301077237,"[{'start_idx': 1147, 'end_idx': 1455, 'score': 3.296398046689765}]",0,0,2,1,[],"[(1397, 1705)]",1,"[{'start_idx': 1147, 'end_idx': 1455, 'score': 3.296398046689765}]",MSL,"[[1250, 1550]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,P-15,2737,2596,0,0.12852924508336733,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,C-1,1518,2004,1,0.06537692777604706,"[{'start_idx': 250, 'end_idx': 596, 'score': 4.738644413923817}]",0,1,3,1,[],"[(500, 846)]",2,"[{'start_idx': 250, 'end_idx': 596, 'score': 4.738644413923817}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,C-2,403,1791,1,0.20153724329573428,"[{'start_idx': 0, 'end_idx': 191, 'score': 5.072361341703946}]",0,1,3,1,[],"[(250, 441)]",2,"[{'start_idx': 0, 'end_idx': 191, 'score': 5.072361341703946}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,T-12,708,2170,1,0.02676030863959945,"[{'start_idx': 265, 'end_idx': 593, 'score': 7.178217810378819}]",0,0,2,1,[],"[(515, 843)]",1,"[{'start_idx': 265, 'end_idx': 593, 'score': 7.178217810378819}]",MSL,"[[630, 750]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,T-13,708,2170,0,0.012451917915239764,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,F-4,1587,3162,1,0.07248547642635231,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 5.432870485562522}, {'start_idx': 2800, 'end_idx': 2869, 'score': 5.066768990645904}]",1,1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 5.432870485562522}, {'start_idx': 2800, 'end_idx': 2869, 'score': 5.066768990645904}]",MSL,"[[2700, 2770]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,F-5,1870,3662,1,0.022722532555570225,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 14.97668623888311}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.444296839004284}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.589758368662665}, {'start_idx': 3500, 'end_idx': 3554, 'score': 9.11539238162843}]",0,0,2,1,[],"[(3540, 3804)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 14.97668623888311}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.444296839004284}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.589758368662665}, {'start_idx': 3500, 'end_idx': 3554, 'score': 9.11539238162843}]",MSL,"[[3550, 3700]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-14,2732,2365,1,0.05852810066115708,"[{'start_idx': 1520, 'end_idx': 1861, 'score': 11.118546079795328}]",0,1,3,1,[],"[(1770, 2111)]",2,"[{'start_idx': 1520, 'end_idx': 1861, 'score': 11.118546079795328}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
ESN_2layers_final_2021-09-03_21.22.31,T-9,143,836,0,0.19359922356893408,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
ESN_2layers_final_2021-09-03_21.22.31,P-14,2096,5840,1,0.14603367428702496,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.115593125164878}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.34650535180356}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.374558326831412}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.75890386433249}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.781472949345112}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.061188630250205}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.115593125164878}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.34650535180356}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.374558326831412}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.75890386433249}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.781472949345112}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.061188630250205}]",MSL,"[[4575, 4755]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,T-8,390,1259,2,0.066151199855768,"[{'start_idx': 536, 'end_idx': 783, 'score': 2.390551008147821}, {'start_idx': 1023, 'end_idx': 1244, 'score': 2.342649025352939}]",0,0,3,2,[],"[(786, 1033), (1273, 1494)]",2,"[{'start_idx': 536, 'end_idx': 783, 'score': 2.390551008147821}, {'start_idx': 1023, 'end_idx': 1244, 'score': 2.342649025352939}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
ESN_2layers_final_2021-09-03_21.22.31,P-11,2967,3275,1,0.02997076921853448,"[{'start_idx': 914, 'end_idx': 1179, 'score': 4.227573909299498}]",0,1,3,1,[],"[(1164, 1429)]",2,"[{'start_idx': 914, 'end_idx': 1179, 'score': 4.227573909299498}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
ESN_2layers_final_2021-09-03_21.22.31,D-15,1451,1898,0,0.15514619767291005,[],0,1,2,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,D-16,952,1931,1,0.18055105940339072,"[{'start_idx': 451, 'end_idx': 708, 'score': 5.169496818762768}]",0,0,2,1,[],"[(701, 958)]",1,"[{'start_idx': 451, 'end_idx': 708, 'score': 5.169496818762768}]",MSL,"[[600, 1250]]",[contextual]
ESN_2layers_final_2021-09-03_21.22.31,M-7,1061,1896,1,0.036592655831471886,"[{'start_idx': 618, 'end_idx': 900, 'score': 10.418979665762377}]",0,0,2,1,[],"[(868, 1150)]",1,"[{'start_idx': 618, 'end_idx': 900, 'score': 10.418979665762377}]",MSL,"[[940, 1040]]",[point]
ESN_2layers_final_2021-09-03_21.22.31,F-8,2465,2227,1,0.10326703142508936,"[{'start_idx': 1657, 'end_idx': 1958, 'score': 6.208738280236992}]",0,0,2,1,[],"[(1907, 2208)]",1,"[{'start_idx': 1657, 'end_idx': 1958, 'score': 6.208738280236992}]",MSL,"[[1950, 2486]]",[contextual]
